Annee,NomEtablissement,Ligne,Colonne,Chiffre
2024-2025,CISSS de Chaudière-Appalaches,1,1,160.0
2024-2025,CISSS de Chaudière-Appalaches,1,2,385.0
2024-2025,CISSS de Chaudière-Appalaches,1,3,194.0
2024-2025,CISSS de Chaudière-Appalaches,1,4,33.0
2024-2025,CISSS de Chaudière-Appalaches,1,5,191.0
2024-2025,CISSS de Chaudière-Appalaches,1,6,43.0
2024-2025,CISSS de Chaudière-Appalaches,1,7,4.0
2024-2025,CISSS de Chaudière-Appalaches,1,8,1.0
2024-2025,CISSS de Chaudière-Appalaches,1,9,1011.0
2024-2025,CISSS de Chaudière-Appalaches,2,2,2.0
2024-2025,CISSS de Chaudière-Appalaches,2,4,1.0
2024-2025,CISSS de Chaudière-Appalaches,2,5,33.0
2024-2025,CISSS de Chaudière-Appalaches,2,6,19.0
2024-2025,CISSS de Chaudière-Appalaches,2,7,1.0
2024-2025,CISSS de Chaudière-Appalaches,2,9,56.0
2024-2025,CISSS de Chaudière-Appalaches,3,3,2.0
2024-2025,CISSS de Chaudière-Appalaches,3,5,1.0
2024-2025,CISSS de Chaudière-Appalaches,3,6,1.0
2024-2025,CISSS de Chaudière-Appalaches,3,9,4.0
2024-2025,CISSS de Chaudière-Appalaches,5,1,1.0
2024-2025,CISSS de Chaudière-Appalaches,5,2,8.0
2024-2025,CISSS de Chaudière-Appalaches,5,3,7.0
2024-2025,CISSS de Chaudière-Appalaches,5,4,3.0
2024-2025,CISSS de Chaudière-Appalaches,5,5,27.0
2024-2025,CISSS de Chaudière-Appalaches,5,6,7.0
2024-2025,CISSS de Chaudière-Appalaches,5,9,53.0
2024-2025,CISSS de Chaudière-Appalaches,7,6,3.0
2024-2025,CISSS de Chaudière-Appalaches,7,7,2.0
2024-2025,CISSS de Chaudière-Appalaches,7,9,5.0
2024-2025,CISSS de Chaudière-Appalaches,8,2,1.0
2024-2025,CISSS de Chaudière-Appalaches,8,3,3.0
2024-2025,CISSS de Chaudière-Appalaches,8,4,2.0
2024-2025,CISSS de Chaudière-Appalaches,8,5,33.0
2024-2025,CISSS de Chaudière-Appalaches,8,6,35.0
2024-2025,CISSS de Chaudière-Appalaches,8,7,5.0
2024-2025,CISSS de Chaudière-Appalaches,8,8,1.0
2024-2025,CISSS de Chaudière-Appalaches,8,9,80.0
2024-2025,CISSS de Chaudière-Appalaches,9,1,4.0
2024-2025,CISSS de Chaudière-Appalaches,9,2,12.0
2024-2025,CISSS de Chaudière-Appalaches,9,3,9.0
2024-2025,CISSS de Chaudière-Appalaches,9,4,9.0
2024-2025,CISSS de Chaudière-Appalaches,9,5,70.0
2024-2025,CISSS de Chaudière-Appalaches,9,6,55.0
2024-2025,CISSS de Chaudière-Appalaches,9,7,13.0
2024-2025,CISSS de Chaudière-Appalaches,9,8,1.0
2024-2025,CISSS de Chaudière-Appalaches,9,9,173.0
2024-2025,CISSS de Chaudière-Appalaches,12,5,3.0
2024-2025,CISSS de Chaudière-Appalaches,12,6,5.0
2024-2025,CISSS de Chaudière-Appalaches,12,9,8.0
2024-2025,CISSS de Chaudière-Appalaches,13,1,165.0
2024-2025,CISSS de Chaudière-Appalaches,13,2,408.0
2024-2025,CISSS de Chaudière-Appalaches,13,3,215.0
2024-2025,CISSS de Chaudière-Appalaches,13,4,48.0
2024-2025,CISSS de Chaudière-Appalaches,13,5,358.0
2024-2025,CISSS de Chaudière-Appalaches,13,6,168.0
2024-2025,CISSS de Chaudière-Appalaches,13,7,25.0
2024-2025,CISSS de Chaudière-Appalaches,13,8,3.0
2024-2025,CISSS de Chaudière-Appalaches,13,9,1390.0
2024-2025,CISSS de Lanaudière,1,1,39.0
2024-2025,CISSS de Lanaudière,1,2,102.0
2024-2025,CISSS de Lanaudière,1,3,68.0
2024-2025,CISSS de Lanaudière,1,4,32.0
2024-2025,CISSS de Lanaudière,1,5,114.0
2024-2025,CISSS de Lanaudière,1,6,15.0
2024-2025,CISSS de Lanaudière,1,9,370.0
2024-2025,CISSS de Lanaudière,2,1,2.0
2024-2025,CISSS de Lanaudière,2,3,1.0
2024-2025,CISSS de Lanaudière,2,5,21.0
2024-2025,CISSS de Lanaudière,2,6,4.0
2024-2025,CISSS de Lanaudière,2,7,2.0
2024-2025,CISSS de Lanaudière,2,9,30.0
2024-2025,CISSS de Lanaudière,3,3,2.0
2024-2025,CISSS de Lanaudière,3,6,1.0
2024-2025,CISSS de Lanaudière,3,9,3.0
2024-2025,CISSS de Lanaudière,4,2,1.0
2024-2025,CISSS de Lanaudière,4,4,1.0
2024-2025,CISSS de Lanaudière,4,5,6.0
2024-2025,CISSS de Lanaudière,4,6,1.0
2024-2025,CISSS de Lanaudière,4,9,9.0
2024-2025,CISSS de Lanaudière,5,2,2.0
2024-2025,CISSS de Lanaudière,5,3,9.0
2024-2025,CISSS de Lanaudière,5,4,8.0
2024-2025,CISSS de Lanaudière,5,5,19.0
2024-2025,CISSS de Lanaudière,5,6,2.0
2024-2025,CISSS de Lanaudière,5,9,40.0
2024-2025,CISSS de Lanaudière,7,4,1.0
2024-2025,CISSS de Lanaudière,7,5,1.0
2024-2025,CISSS de Lanaudière,7,6,1.0
2024-2025,CISSS de Lanaudière,7,9,3.0
2024-2025,CISSS de Lanaudière,8,3,2.0
2024-2025,CISSS de Lanaudière,8,4,9.0
2024-2025,CISSS de Lanaudière,8,5,36.0
2024-2025,CISSS de Lanaudière,8,6,8.0
2024-2025,CISSS de Lanaudière,8,7,1.0
2024-2025,CISSS de Lanaudière,8,9,56.0
2024-2025,CISSS de Lanaudière,9,1,2.0
2024-2025,CISSS de Lanaudière,9,2,4.0
2024-2025,CISSS de Lanaudière,9,3,5.0
2024-2025,CISSS de Lanaudière,9,4,2.0
2024-2025,CISSS de Lanaudière,9,5,35.0
2024-2025,CISSS de Lanaudière,9,6,24.0
2024-2025,CISSS de Lanaudière,9,7,6.0
2024-2025,CISSS de Lanaudière,9,9,78.0
2024-2025,CISSS de Lanaudière,12,2,1.0
2024-2025,CISSS de Lanaudière,12,3,3.0
2024-2025,CISSS de Lanaudière,12,4,2.0
2024-2025,CISSS de Lanaudière,12,5,1.0
2024-2025,CISSS de Lanaudière,12,6,1.0
2024-2025,CISSS de Lanaudière,12,9,8.0
2024-2025,CISSS de Lanaudière,13,1,43.0
2024-2025,CISSS de Lanaudière,13,2,110.0
2024-2025,CISSS de Lanaudière,13,3,90.0
2024-2025,CISSS de Lanaudière,13,4,55.0
2024-2025,CISSS de Lanaudière,13,5,233.0
2024-2025,CISSS de Lanaudière,13,6,57.0
2024-2025,CISSS de Lanaudière,13,7,9.0
2024-2025,CISSS de Lanaudière,13,9,597.0
2024-2025,CISSS de Laval,1,1,439.0
2024-2025,CISSS de Laval,1,2,339.0
2024-2025,CISSS de Laval,1,3,132.0
2024-2025,CISSS de Laval,1,4,72.0
2024-2025,CISSS de Laval,1,5,100.0
2024-2025,CISSS de Laval,1,6,11.0
2024-2025,CISSS de Laval,1,7,1.0
2024-2025,CISSS de Laval,1,9,1094.0
2024-2025,CISSS de Laval,2,4,2.0
2024-2025,CISSS de Laval,2,5,30.0
2024-2025,CISSS de Laval,2,6,16.0
2024-2025,CISSS de Laval,2,7,3.0
2024-2025,CISSS de Laval,2,9,51.0
2024-2025,CISSS de Laval,3,5,2.0
2024-2025,CISSS de Laval,3,9,2.0
2024-2025,CISSS de Laval,4,3,1.0
2024-2025,CISSS de Laval,4,9,1.0
2024-2025,CISSS de Laval,6,5,3.0
2024-2025,CISSS de Laval,6,9,3.0
2024-2025,CISSS de Laval,7,5,1.0
2024-2025,CISSS de Laval,7,6,2.0
2024-2025,CISSS de Laval,7,7,1.0
2024-2025,CISSS de Laval,7,9,4.0
2024-2025,CISSS de Laval,8,2,2.0
2024-2025,CISSS de Laval,8,3,13.0
2024-2025,CISSS de Laval,8,4,23.0
2024-2025,CISSS de Laval,8,5,126.0
2024-2025,CISSS de Laval,8,6,51.0
2024-2025,CISSS de Laval,8,7,22.0
2024-2025,CISSS de Laval,8,8,1.0
2024-2025,CISSS de Laval,8,9,238.0
2024-2025,CISSS de Laval,9,1,1.0
2024-2025,CISSS de Laval,9,2,2.0
2024-2025,CISSS de Laval,9,3,6.0
2024-2025,CISSS de Laval,9,4,2.0
2024-2025,CISSS de Laval,9,5,9.0
2024-2025,CISSS de Laval,9,6,12.0
2024-2025,CISSS de Laval,9,7,2.0
2024-2025,CISSS de Laval,9,9,34.0
2024-2025,CISSS de Laval,10,2,4.0
2024-2025,CISSS de Laval,10,3,8.0
2024-2025,CISSS de Laval,10,4,3.0
2024-2025,CISSS de Laval,10,5,23.0
2024-2025,CISSS de Laval,10,6,9.0
2024-2025,CISSS de Laval,10,7,2.0
2024-2025,CISSS de Laval,10,8,1.0
2024-2025,CISSS de Laval,10,9,50.0
2024-2025,CISSS de Laval,11,3,1.0
2024-2025,CISSS de Laval,11,6,1.0
2024-2025,CISSS de Laval,11,9,2.0
2024-2025,CISSS de Laval,12,3,4.0
2024-2025,CISSS de Laval,12,5,2.0
2024-2025,CISSS de Laval,12,7,1.0
2024-2025,CISSS de Laval,12,9,7.0
2024-2025,CISSS de Laval,13,1,440.0
2024-2025,CISSS de Laval,13,2,347.0
2024-2025,CISSS de Laval,13,3,165.0
2024-2025,CISSS de Laval,13,4,102.0
2024-2025,CISSS de Laval,13,5,296.0
2024-2025,CISSS de Laval,13,6,102.0
2024-2025,CISSS de Laval,13,7,32.0
2024-2025,CISSS de Laval,13,8,2.0
2024-2025,CISSS de Laval,13,9,1486.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,1,1,119.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,1,2,187.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,1,3,115.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,1,4,41.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,1,5,54.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,1,6,8.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,1,7,1.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,1,9,525.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,2,1,1.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,2,2,7.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,2,3,3.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,2,4,6.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,2,5,42.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,2,6,27.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,2,7,8.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,2,9,94.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,3,3,2.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,3,9,2.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,4,5,2.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,4,6,1.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,4,7,2.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,4,9,5.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,5,5,5.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,5,6,7.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,5,7,1.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,5,9,13.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,7,3,2.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,7,5,1.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,7,6,2.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,7,7,1.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,7,9,6.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,8,3,1.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,8,4,3.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,8,5,16.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,8,6,6.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,8,7,4.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,8,9,30.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,9,1,2.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,9,2,17.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,9,3,19.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,9,4,4.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,9,5,47.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,9,6,60.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,9,7,16.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,9,8,1.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,9,9,166.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,10,2,2.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,10,3,4.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,10,4,5.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,10,5,18.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,10,6,13.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,10,8,1.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,10,9,43.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,12,2,1.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,12,3,1.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,12,4,1.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,12,5,4.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,12,6,6.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,12,7,1.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,12,8,1.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,12,9,15.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,13,1,122.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,13,2,214.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,13,3,147.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,13,4,60.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,13,5,189.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,13,6,130.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,13,7,34.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,13,8,3.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,13,9,899.0
2024-2025,CISSS de l'Outaouais,1,1,371.0
2024-2025,CISSS de l'Outaouais,1,2,405.0
2024-2025,CISSS de l'Outaouais,1,3,91.0
2024-2025,CISSS de l'Outaouais,1,4,61.0
2024-2025,CISSS de l'Outaouais,1,5,96.0
2024-2025,CISSS de l'Outaouais,1,6,8.0
2024-2025,CISSS de l'Outaouais,1,9,1032.0
2024-2025,CISSS de l'Outaouais,2,4,6.0
2024-2025,CISSS de l'Outaouais,2,5,51.0
2024-2025,CISSS de l'Outaouais,2,6,10.0
2024-2025,CISSS de l'Outaouais,2,7,3.0
2024-2025,CISSS de l'Outaouais,2,9,70.0
2024-2025,CISSS de l'Outaouais,3,3,1.0
2024-2025,CISSS de l'Outaouais,3,9,1.0
2024-2025,CISSS de l'Outaouais,4,5,2.0
2024-2025,CISSS de l'Outaouais,4,6,9.0
2024-2025,CISSS de l'Outaouais,4,7,1.0
2024-2025,CISSS de l'Outaouais,4,9,12.0
2024-2025,CISSS de l'Outaouais,5,2,4.0
2024-2025,CISSS de l'Outaouais,5,3,6.0
2024-2025,CISSS de l'Outaouais,5,4,8.0
2024-2025,CISSS de l'Outaouais,5,5,7.0
2024-2025,CISSS de l'Outaouais,5,6,1.0
2024-2025,CISSS de l'Outaouais,5,9,26.0
2024-2025,CISSS de l'Outaouais,7,4,2.0
2024-2025,CISSS de l'Outaouais,7,5,1.0
2024-2025,CISSS de l'Outaouais,7,9,3.0
2024-2025,CISSS de l'Outaouais,8,3,2.0
2024-2025,CISSS de l'Outaouais,8,4,4.0
2024-2025,CISSS de l'Outaouais,8,5,30.0
2024-2025,CISSS de l'Outaouais,8,6,16.0
2024-2025,CISSS de l'Outaouais,8,7,4.0
2024-2025,CISSS de l'Outaouais,8,9,56.0
2024-2025,CISSS de l'Outaouais,9,1,10.0
2024-2025,CISSS de l'Outaouais,9,2,12.0
2024-2025,CISSS de l'Outaouais,9,3,12.0
2024-2025,CISSS de l'Outaouais,9,4,3.0
2024-2025,CISSS de l'Outaouais,9,5,20.0
2024-2025,CISSS de l'Outaouais,9,6,21.0
2024-2025,CISSS de l'Outaouais,9,7,2.0
2024-2025,CISSS de l'Outaouais,9,9,80.0
2024-2025,CISSS de l'Outaouais,10,4,1.0
2024-2025,CISSS de l'Outaouais,10,5,31.0
2024-2025,CISSS de l'Outaouais,10,6,14.0
2024-2025,CISSS de l'Outaouais,10,7,4.0
2024-2025,CISSS de l'Outaouais,10,8,1.0
2024-2025,CISSS de l'Outaouais,10,9,51.0
2024-2025,CISSS de l'Outaouais,12,4,3.0
2024-2025,CISSS de l'Outaouais,12,5,3.0
2024-2025,CISSS de l'Outaouais,12,6,5.0
2024-2025,CISSS de l'Outaouais,12,9,11.0
2024-2025,CISSS de l'Outaouais,13,1,381.0
2024-2025,CISSS de l'Outaouais,13,2,421.0
2024-2025,CISSS de l'Outaouais,13,3,112.0
2024-2025,CISSS de l'Outaouais,13,4,88.0
2024-2025,CISSS de l'Outaouais,13,5,241.0
2024-2025,CISSS de l'Outaouais,13,6,84.0
2024-2025,CISSS de l'Outaouais,13,7,14.0
2024-2025,CISSS de l'Outaouais,13,8,1.0
2024-2025,CISSS de l'Outaouais,13,9,1342.0
2024-2025,CISSS de la Côte-Nord,1,1,35.0
2024-2025,CISSS de la Côte-Nord,1,2,120.0
2024-2025,CISSS de la Côte-Nord,1,3,79.0
2024-2025,CISSS de la Côte-Nord,1,4,14.0
2024-2025,CISSS de la Côte-Nord,1,5,24.0
2024-2025,CISSS de la Côte-Nord,1,6,8.0
2024-2025,CISSS de la Côte-Nord,1,7,1.0
2024-2025,CISSS de la Côte-Nord,1,9,281.0
2024-2025,CISSS de la Côte-Nord,2,1,1.0
2024-2025,CISSS de la Côte-Nord,2,2,9.0
2024-2025,CISSS de la Côte-Nord,2,3,7.0
2024-2025,CISSS de la Côte-Nord,2,5,11.0
2024-2025,CISSS de la Côte-Nord,2,6,9.0
2024-2025,CISSS de la Côte-Nord,2,7,1.0
2024-2025,CISSS de la Côte-Nord,2,9,38.0
2024-2025,CISSS de la Côte-Nord,3,1,1.0
2024-2025,CISSS de la Côte-Nord,3,5,1.0
2024-2025,CISSS de la Côte-Nord,3,7,1.0
2024-2025,CISSS de la Côte-Nord,3,9,3.0
2024-2025,CISSS de la Côte-Nord,4,3,1.0
2024-2025,CISSS de la Côte-Nord,4,9,1.0
2024-2025,CISSS de la Côte-Nord,5,4,2.0
2024-2025,CISSS de la Côte-Nord,5,5,8.0
2024-2025,CISSS de la Côte-Nord,5,6,3.0
2024-2025,CISSS de la Côte-Nord,5,9,13.0
2024-2025,CISSS de la Côte-Nord,8,3,1.0
2024-2025,CISSS de la Côte-Nord,8,4,1.0
2024-2025,CISSS de la Côte-Nord,8,5,25.0
2024-2025,CISSS de la Côte-Nord,8,6,41.0
2024-2025,CISSS de la Côte-Nord,8,7,9.0
2024-2025,CISSS de la Côte-Nord,8,8,1.0
2024-2025,CISSS de la Côte-Nord,8,9,78.0
2024-2025,CISSS de la Côte-Nord,9,1,2.0
2024-2025,CISSS de la Côte-Nord,9,2,5.0
2024-2025,CISSS de la Côte-Nord,9,3,4.0
2024-2025,CISSS de la Côte-Nord,9,4,3.0
2024-2025,CISSS de la Côte-Nord,9,5,8.0
2024-2025,CISSS de la Côte-Nord,9,6,25.0
2024-2025,CISSS de la Côte-Nord,9,7,10.0
2024-2025,CISSS de la Côte-Nord,9,9,57.0
2024-2025,CISSS de la Côte-Nord,11,5,2.0
2024-2025,CISSS de la Côte-Nord,11,9,2.0
2024-2025,CISSS de la Côte-Nord,12,2,1.0
2024-2025,CISSS de la Côte-Nord,12,5,3.0
2024-2025,CISSS de la Côte-Nord,12,7,1.0
2024-2025,CISSS de la Côte-Nord,12,9,5.0
2024-2025,CISSS de la Côte-Nord,13,1,39.0
2024-2025,CISSS de la Côte-Nord,13,2,135.0
2024-2025,CISSS de la Côte-Nord,13,3,92.0
2024-2025,CISSS de la Côte-Nord,13,4,20.0
2024-2025,CISSS de la Côte-Nord,13,5,82.0
2024-2025,CISSS de la Côte-Nord,13,6,86.0
2024-2025,CISSS de la Côte-Nord,13,7,23.0
2024-2025,CISSS de la Côte-Nord,13,8,1.0
2024-2025,CISSS de la Côte-Nord,13,9,478.0
2024-2025,CISSS de la Gaspésie,1,1,35.0
2024-2025,CISSS de la Gaspésie,1,2,137.0
2024-2025,CISSS de la Gaspésie,1,3,77.0
2024-2025,CISSS de la Gaspésie,1,4,16.0
2024-2025,CISSS de la Gaspésie,1,5,34.0
2024-2025,CISSS de la Gaspésie,1,6,9.0
2024-2025,CISSS de la Gaspésie,1,9,308.0
2024-2025,CISSS de la Gaspésie,2,2,3.0
2024-2025,CISSS de la Gaspésie,2,3,5.0
2024-2025,CISSS de la Gaspésie,2,4,5.0
2024-2025,CISSS de la Gaspésie,2,5,15.0
2024-2025,CISSS de la Gaspésie,2,6,5.0
2024-2025,CISSS de la Gaspésie,2,9,33.0
2024-2025,CISSS de la Gaspésie,3,5,1.0
2024-2025,CISSS de la Gaspésie,3,6,1.0
2024-2025,CISSS de la Gaspésie,3,9,2.0
2024-2025,CISSS de la Gaspésie,5,3,2.0
2024-2025,CISSS de la Gaspésie,5,4,2.0
2024-2025,CISSS de la Gaspésie,5,5,9.0
2024-2025,CISSS de la Gaspésie,5,6,6.0
2024-2025,CISSS de la Gaspésie,5,9,19.0
2024-2025,CISSS de la Gaspésie,7,4,1.0
2024-2025,CISSS de la Gaspésie,7,6,1.0
2024-2025,CISSS de la Gaspésie,7,9,2.0
2024-2025,CISSS de la Gaspésie,8,3,1.0
2024-2025,CISSS de la Gaspésie,8,5,2.0
2024-2025,CISSS de la Gaspésie,8,6,1.0
2024-2025,CISSS de la Gaspésie,8,9,4.0
2024-2025,CISSS de la Gaspésie,9,1,2.0
2024-2025,CISSS de la Gaspésie,9,2,9.0
2024-2025,CISSS de la Gaspésie,9,3,4.0
2024-2025,CISSS de la Gaspésie,9,4,2.0
2024-2025,CISSS de la Gaspésie,9,5,8.0
2024-2025,CISSS de la Gaspésie,9,6,4.0
2024-2025,CISSS de la Gaspésie,9,7,2.0
2024-2025,CISSS de la Gaspésie,9,9,31.0
2024-2025,CISSS de la Gaspésie,12,4,1.0
2024-2025,CISSS de la Gaspésie,12,6,1.0
2024-2025,CISSS de la Gaspésie,12,7,1.0
2024-2025,CISSS de la Gaspésie,12,9,3.0
2024-2025,CISSS de la Gaspésie,13,1,37.0
2024-2025,CISSS de la Gaspésie,13,2,149.0
2024-2025,CISSS de la Gaspésie,13,3,89.0
2024-2025,CISSS de la Gaspésie,13,4,27.0
2024-2025,CISSS de la Gaspésie,13,5,69.0
2024-2025,CISSS de la Gaspésie,13,6,28.0
2024-2025,CISSS de la Gaspésie,13,7,3.0
2024-2025,CISSS de la Gaspésie,13,9,402.0
2024-2025,CISSS de la Montérégie-Ouest,1,1,727.0
2024-2025,CISSS de la Montérégie-Ouest,1,2,1174.0
2024-2025,CISSS de la Montérégie-Ouest,1,3,563.0
2024-2025,CISSS de la Montérégie-Ouest,1,4,154.0
2024-2025,CISSS de la Montérégie-Ouest,1,5,481.0
2024-2025,CISSS de la Montérégie-Ouest,1,6,60.0
2024-2025,CISSS de la Montérégie-Ouest,1,7,2.0
2024-2025,CISSS de la Montérégie-Ouest,1,9,3161.0
2024-2025,CISSS de la Montérégie-Ouest,2,1,1.0
2024-2025,CISSS de la Montérégie-Ouest,2,3,6.0
2024-2025,CISSS de la Montérégie-Ouest,2,4,12.0
2024-2025,CISSS de la Montérégie-Ouest,2,5,127.0
2024-2025,CISSS de la Montérégie-Ouest,2,6,40.0
2024-2025,CISSS de la Montérégie-Ouest,2,7,4.0
2024-2025,CISSS de la Montérégie-Ouest,2,9,190.0
2024-2025,CISSS de la Montérégie-Ouest,3,1,9.0
2024-2025,CISSS de la Montérégie-Ouest,3,2,33.0
2024-2025,CISSS de la Montérégie-Ouest,3,3,44.0
2024-2025,CISSS de la Montérégie-Ouest,3,4,8.0
2024-2025,CISSS de la Montérégie-Ouest,3,5,25.0
2024-2025,CISSS de la Montérégie-Ouest,3,6,15.0
2024-2025,CISSS de la Montérégie-Ouest,3,7,3.0
2024-2025,CISSS de la Montérégie-Ouest,3,9,137.0
2024-2025,CISSS de la Montérégie-Ouest,4,2,8.0
2024-2025,CISSS de la Montérégie-Ouest,4,3,20.0
2024-2025,CISSS de la Montérégie-Ouest,4,4,2.0
2024-2025,CISSS de la Montérégie-Ouest,4,5,28.0
2024-2025,CISSS de la Montérégie-Ouest,4,6,24.0
2024-2025,CISSS de la Montérégie-Ouest,4,7,11.0
2024-2025,CISSS de la Montérégie-Ouest,4,8,1.0
2024-2025,CISSS de la Montérégie-Ouest,4,9,94.0
2024-2025,CISSS de la Montérégie-Ouest,5,2,8.0
2024-2025,CISSS de la Montérégie-Ouest,5,3,44.0
2024-2025,CISSS de la Montérégie-Ouest,5,4,22.0
2024-2025,CISSS de la Montérégie-Ouest,5,5,58.0
2024-2025,CISSS de la Montérégie-Ouest,5,6,19.0
2024-2025,CISSS de la Montérégie-Ouest,5,7,2.0
2024-2025,CISSS de la Montérégie-Ouest,5,9,153.0
2024-2025,CISSS de la Montérégie-Ouest,7,4,4.0
2024-2025,CISSS de la Montérégie-Ouest,7,5,11.0
2024-2025,CISSS de la Montérégie-Ouest,7,6,6.0
2024-2025,CISSS de la Montérégie-Ouest,7,7,8.0
2024-2025,CISSS de la Montérégie-Ouest,7,8,2.0
2024-2025,CISSS de la Montérégie-Ouest,7,9,31.0
2024-2025,CISSS de la Montérégie-Ouest,8,1,1.0
2024-2025,CISSS de la Montérégie-Ouest,8,2,15.0
2024-2025,CISSS de la Montérégie-Ouest,8,3,36.0
2024-2025,CISSS de la Montérégie-Ouest,8,4,24.0
2024-2025,CISSS de la Montérégie-Ouest,8,5,134.0
2024-2025,CISSS de la Montérégie-Ouest,8,6,130.0
2024-2025,CISSS de la Montérégie-Ouest,8,7,36.0
2024-2025,CISSS de la Montérégie-Ouest,8,8,6.0
2024-2025,CISSS de la Montérégie-Ouest,8,9,382.0
2024-2025,CISSS de la Montérégie-Ouest,9,1,1.0
2024-2025,CISSS de la Montérégie-Ouest,9,2,29.0
2024-2025,CISSS de la Montérégie-Ouest,9,3,44.0
2024-2025,CISSS de la Montérégie-Ouest,9,4,31.0
2024-2025,CISSS de la Montérégie-Ouest,9,5,233.0
2024-2025,CISSS de la Montérégie-Ouest,9,6,270.0
2024-2025,CISSS de la Montérégie-Ouest,9,7,93.0
2024-2025,CISSS de la Montérégie-Ouest,9,8,13.0
2024-2025,CISSS de la Montérégie-Ouest,9,9,714.0
2024-2025,CISSS de la Montérégie-Ouest,10,4,2.0
2024-2025,CISSS de la Montérégie-Ouest,10,5,18.0
2024-2025,CISSS de la Montérégie-Ouest,10,9,20.0
2024-2025,CISSS de la Montérégie-Ouest,12,4,1.0
2024-2025,CISSS de la Montérégie-Ouest,12,5,6.0
2024-2025,CISSS de la Montérégie-Ouest,12,6,6.0
2024-2025,CISSS de la Montérégie-Ouest,12,7,1.0
2024-2025,CISSS de la Montérégie-Ouest,12,9,14.0
2024-2025,CISSS de la Montérégie-Ouest,13,1,739.0
2024-2025,CISSS de la Montérégie-Ouest,13,2,1267.0
2024-2025,CISSS de la Montérégie-Ouest,13,3,757.0
