Annee,NomEtablissement,Ligne,Colonne,Chiffre
2022-2023,CISSS des Laurentides,5,6,3.0
2022-2023,CISSS des Laurentides,5,7,0.0
2022-2023,CISSS des Laurentides,5,8,0.0
2022-2023,CISSS des Laurentides,5,9,490.0
2022-2023,CISSS des Laurentides,6,1,196.0
2022-2023,CISSS des Laurentides,6,2,230.0
2022-2023,CISSS des Laurentides,6,3,95.0
2022-2023,CISSS des Laurentides,6,4,49.0
2022-2023,CISSS des Laurentides,6,5,68.0
2022-2023,CISSS des Laurentides,6,6,27.0
2022-2023,CISSS des Laurentides,6,7,13.0
2022-2023,CISSS des Laurentides,6,8,1.0
2022-2023,CISSS des Laurentides,6,9,679.0
2022-2023,CISSS des Laurentides,7,1,26.0
2022-2023,CISSS des Laurentides,7,2,40.0
2022-2023,CISSS des Laurentides,7,3,26.0
2022-2023,CISSS des Laurentides,7,4,23.0
2022-2023,CISSS des Laurentides,7,5,76.0
2022-2023,CISSS des Laurentides,7,6,55.0
2022-2023,CISSS des Laurentides,7,7,14.0
2022-2023,CISSS des Laurentides,7,8,4.0
2022-2023,CISSS des Laurentides,7,9,264.0
2022-2023,CISSS des Laurentides,8,1,40.0
2022-2023,CISSS des Laurentides,8,2,246.0
2022-2023,CISSS des Laurentides,8,3,94.0
2022-2023,CISSS des Laurentides,8,4,29.0
2022-2023,CISSS des Laurentides,8,5,52.0
2022-2023,CISSS des Laurentides,8,6,11.0
2022-2023,CISSS des Laurentides,8,7,0.0
2022-2023,CISSS des Laurentides,8,8,0.0
2022-2023,CISSS des Laurentides,8,9,472.0
2022-2023,CISSS des Laurentides,9,1,66.0
2022-2023,CISSS des Laurentides,9,2,286.0
2022-2023,CISSS des Laurentides,9,3,120.0
2022-2023,CISSS des Laurentides,9,4,52.0
2022-2023,CISSS des Laurentides,9,5,128.0
2022-2023,CISSS des Laurentides,9,6,66.0
2022-2023,CISSS des Laurentides,9,7,14.0
2022-2023,CISSS des Laurentides,9,8,4.0
2022-2023,CISSS des Laurentides,9,9,736.0
2022-2023,CISSS des Îles,1,1,0.0
2022-2023,CISSS des Îles,1,2,0.0
2022-2023,CISSS des Îles,1,3,2.0
2022-2023,CISSS des Îles,1,4,0.0
2022-2023,CISSS des Îles,1,5,3.0
2022-2023,CISSS des Îles,1,6,4.0
2022-2023,CISSS des Îles,1,7,1.0
2022-2023,CISSS des Îles,1,8,0.0
2022-2023,CISSS des Îles,1,9,10.0
2022-2023,CISSS des Îles,2,1,3.0
2022-2023,CISSS des Îles,2,2,5.0
2022-2023,CISSS des Îles,2,3,1.0
2022-2023,CISSS des Îles,2,4,0.0
2022-2023,CISSS des Îles,2,5,0.0
2022-2023,CISSS des Îles,2,6,0.0
2022-2023,CISSS des Îles,2,7,0.0
2022-2023,CISSS des Îles,2,8,0.0
2022-2023,CISSS des Îles,2,9,9.0
2022-2023,CISSS des Îles,3,1,3.0
2022-2023,CISSS des Îles,3,2,5.0
2022-2023,CISSS des Îles,3,3,3.0
2022-2023,CISSS des Îles,3,4,0.0
2022-2023,CISSS des Îles,3,5,3.0
2022-2023,CISSS des Îles,3,6,4.0
2022-2023,CISSS des Îles,3,7,1.0
2022-2023,CISSS des Îles,3,8,0.0
2022-2023,CISSS des Îles,3,9,19.0
2022-2023,CISSS des Îles,4,1,0.0
2022-2023,CISSS des Îles,4,2,0.0
2022-2023,CISSS des Îles,4,3,1.0
2022-2023,CISSS des Îles,4,4,1.0
2022-2023,CISSS des Îles,4,5,1.0
2022-2023,CISSS des Îles,4,6,2.0
2022-2023,CISSS des Îles,4,7,0.0
2022-2023,CISSS des Îles,4,8,0.0
2022-2023,CISSS des Îles,4,9,5.0
2022-2023,CISSS des Îles,5,1,2.0
2022-2023,CISSS des Îles,5,2,3.0
2022-2023,CISSS des Îles,5,3,2.0
2022-2023,CISSS des Îles,5,4,0.0
2022-2023,CISSS des Îles,5,5,0.0
2022-2023,CISSS des Îles,5,6,0.0
2022-2023,CISSS des Îles,5,7,0.0
2022-2023,CISSS des Îles,5,8,0.0
2022-2023,CISSS des Îles,5,9,7.0
2022-2023,CISSS des Îles,6,1,2.0
2022-2023,CISSS des Îles,6,2,3.0
2022-2023,CISSS des Îles,6,3,3.0
2022-2023,CISSS des Îles,6,4,1.0
2022-2023,CISSS des Îles,6,5,1.0
2022-2023,CISSS des Îles,6,6,2.0
2022-2023,CISSS des Îles,6,7,0.0
2022-2023,CISSS des Îles,6,8,0.0
2022-2023,CISSS des Îles,6,9,12.0
2022-2023,CISSS des Îles,7,1,1.0
2022-2023,CISSS des Îles,7,2,1.0
2022-2023,CISSS des Îles,7,3,1.0
2022-2023,CISSS des Îles,7,4,0.0
2022-2023,CISSS des Îles,7,5,1.0
2022-2023,CISSS des Îles,7,6,2.0
2022-2023,CISSS des Îles,7,7,1.0
2022-2023,CISSS des Îles,7,8,0.0
2022-2023,CISSS des Îles,7,9,7.0
2022-2023,CISSS des Îles,8,1,0.0
2022-2023,CISSS des Îles,8,2,8.0
2022-2023,CISSS des Îles,8,3,3.0
2022-2023,CISSS des Îles,8,4,0.0
2022-2023,CISSS des Îles,8,5,4.0
2022-2023,CISSS des Îles,8,6,0.0
2022-2023,CISSS des Îles,8,7,0.0
2022-2023,CISSS des Îles,8,8,0.0
2022-2023,CISSS des Îles,8,9,15.0
2022-2023,CISSS des Îles,9,1,1.0
2022-2023,CISSS des Îles,9,2,9.0
2022-2023,CISSS des Îles,9,3,4.0
2022-2023,CISSS des Îles,9,4,0.0
2022-2023,CISSS des Îles,9,5,5.0
2022-2023,CISSS des Îles,9,6,2.0
2022-2023,CISSS des Îles,9,7,1.0
2022-2023,CISSS des Îles,9,8,0.0
2022-2023,CISSS des Îles,9,9,22.0
2022-2023,CISSS du Bas-Saint-Laurent,1,1,45.0
2022-2023,CISSS du Bas-Saint-Laurent,1,2,14.0
2022-2023,CISSS du Bas-Saint-Laurent,1,3,11.0
2022-2023,CISSS du Bas-Saint-Laurent,1,4,2.0
2022-2023,CISSS du Bas-Saint-Laurent,1,5,1.0
2022-2023,CISSS du Bas-Saint-Laurent,1,6,5.0
2022-2023,CISSS du Bas-Saint-Laurent,1,8,1.0
2022-2023,CISSS du Bas-Saint-Laurent,1,9,79.0
2022-2023,CISSS du Bas-Saint-Laurent,2,1,29.0
2022-2023,CISSS du Bas-Saint-Laurent,2,2,37.0
2022-2023,CISSS du Bas-Saint-Laurent,2,3,36.0
2022-2023,CISSS du Bas-Saint-Laurent,2,4,1.0
2022-2023,CISSS du Bas-Saint-Laurent,2,5,4.0
2022-2023,CISSS du Bas-Saint-Laurent,2,7,1.0
2022-2023,CISSS du Bas-Saint-Laurent,2,9,108.0
2022-2023,CISSS du Bas-Saint-Laurent,3,1,74.0
2022-2023,CISSS du Bas-Saint-Laurent,3,2,51.0
2022-2023,CISSS du Bas-Saint-Laurent,3,3,47.0
2022-2023,CISSS du Bas-Saint-Laurent,3,4,3.0
2022-2023,CISSS du Bas-Saint-Laurent,3,5,5.0
2022-2023,CISSS du Bas-Saint-Laurent,3,6,5.0
2022-2023,CISSS du Bas-Saint-Laurent,3,7,1.0
2022-2023,CISSS du Bas-Saint-Laurent,3,8,1.0
2022-2023,CISSS du Bas-Saint-Laurent,3,9,187.0
2022-2023,CISSS du Bas-Saint-Laurent,4,1,31.0
2022-2023,CISSS du Bas-Saint-Laurent,4,2,12.0
2022-2023,CISSS du Bas-Saint-Laurent,4,3,9.0
2022-2023,CISSS du Bas-Saint-Laurent,4,4,1.0
2022-2023,CISSS du Bas-Saint-Laurent,4,5,8.0
2022-2023,CISSS du Bas-Saint-Laurent,4,6,10.0
2022-2023,CISSS du Bas-Saint-Laurent,4,7,1.0
2022-2023,CISSS du Bas-Saint-Laurent,4,8,1.0
2022-2023,CISSS du Bas-Saint-Laurent,4,9,73.0
2022-2023,CISSS du Bas-Saint-Laurent,5,1,25.0
2022-2023,CISSS du Bas-Saint-Laurent,5,2,29.0
2022-2023,CISSS du Bas-Saint-Laurent,5,3,31.0
2022-2023,CISSS du Bas-Saint-Laurent,5,4,7.0
2022-2023,CISSS du Bas-Saint-Laurent,5,5,10.0
2022-2023,CISSS du Bas-Saint-Laurent,5,9,102.0
2022-2023,CISSS du Bas-Saint-Laurent,6,1,56.0
2022-2023,CISSS du Bas-Saint-Laurent,6,2,41.0
2022-2023,CISSS du Bas-Saint-Laurent,6,3,40.0
2022-2023,CISSS du Bas-Saint-Laurent,6,4,8.0
2022-2023,CISSS du Bas-Saint-Laurent,6,5,18.0
2022-2023,CISSS du Bas-Saint-Laurent,6,6,10.0
2022-2023,CISSS du Bas-Saint-Laurent,6,7,1.0
2022-2023,CISSS du Bas-Saint-Laurent,6,8,1.0
2022-2023,CISSS du Bas-Saint-Laurent,6,9,175.0
2022-2023,CISSS du Bas-Saint-Laurent,7,1,10.0
2022-2023,CISSS du Bas-Saint-Laurent,7,2,20.0
2022-2023,CISSS du Bas-Saint-Laurent,7,3,7.0
2022-2023,CISSS du Bas-Saint-Laurent,7,4,5.0
2022-2023,CISSS du Bas-Saint-Laurent,7,5,9.0
2022-2023,CISSS du Bas-Saint-Laurent,7,6,15.0
2022-2023,CISSS du Bas-Saint-Laurent,7,7,6.0
2022-2023,CISSS du Bas-Saint-Laurent,7,8,7.0
2022-2023,CISSS du Bas-Saint-Laurent,7,9,79.0
2022-2023,CISSS du Bas-Saint-Laurent,8,1,2.0
2022-2023,CISSS du Bas-Saint-Laurent,8,2,6.0
2022-2023,CISSS du Bas-Saint-Laurent,8,3,26.0
2022-2023,CISSS du Bas-Saint-Laurent,8,4,8.0
2022-2023,CISSS du Bas-Saint-Laurent,8,5,7.0
2022-2023,CISSS du Bas-Saint-Laurent,8,6,1.0
2022-2023,CISSS du Bas-Saint-Laurent,8,9,50.0
2022-2023,CISSS du Bas-Saint-Laurent,9,1,12.0
2022-2023,CISSS du Bas-Saint-Laurent,9,2,26.0
2022-2023,CISSS du Bas-Saint-Laurent,9,3,33.0
2022-2023,CISSS du Bas-Saint-Laurent,9,4,13.0
2022-2023,CISSS du Bas-Saint-Laurent,9,5,16.0
2022-2023,CISSS du Bas-Saint-Laurent,9,6,16.0
2022-2023,CISSS du Bas-Saint-Laurent,9,7,6.0
2022-2023,CISSS du Bas-Saint-Laurent,9,8,7.0
2022-2023,CISSS du Bas-Saint-Laurent,9,9,129.0
2022-2023,CIUSSS de l'Estrie  CHUS,1,1,4.0
2022-2023,CIUSSS de l'Estrie  CHUS,1,2,16.0
2022-2023,CIUSSS de l'Estrie  CHUS,1,3,24.0
2022-2023,CIUSSS de l'Estrie  CHUS,1,4,18.0
2022-2023,CIUSSS de l'Estrie  CHUS,1,5,36.0
2022-2023,CIUSSS de l'Estrie  CHUS,1,6,20.0
2022-2023,CIUSSS de l'Estrie  CHUS,1,7,6.0
2022-2023,CIUSSS de l'Estrie  CHUS,1,8,4.0
2022-2023,CIUSSS de l'Estrie  CHUS,1,9,128.0
2022-2023,CIUSSS de l'Estrie  CHUS,2,1,47.0
2022-2023,CIUSSS de l'Estrie  CHUS,2,2,83.0
2022-2023,CIUSSS de l'Estrie  CHUS,2,3,52.0
2022-2023,CIUSSS de l'Estrie  CHUS,2,4,6.0
2022-2023,CIUSSS de l'Estrie  CHUS,2,5,7.0
2022-2023,CIUSSS de l'Estrie  CHUS,2,6,0.0
2022-2023,CIUSSS de l'Estrie  CHUS,2,7,0.0
2022-2023,CIUSSS de l'Estrie  CHUS,2,8,0.0
2022-2023,CIUSSS de l'Estrie  CHUS,2,9,195.0
2022-2023,CIUSSS de l'Estrie  CHUS,3,1,51.0
2022-2023,CIUSSS de l'Estrie  CHUS,3,2,99.0
2022-2023,CIUSSS de l'Estrie  CHUS,3,3,76.0
2022-2023,CIUSSS de l'Estrie  CHUS,3,4,24.0
2022-2023,CIUSSS de l'Estrie  CHUS,3,5,43.0
2022-2023,CIUSSS de l'Estrie  CHUS,3,6,20.0
2022-2023,CIUSSS de l'Estrie  CHUS,3,7,6.0
2022-2023,CIUSSS de l'Estrie  CHUS,3,8,4.0
2022-2023,CIUSSS de l'Estrie  CHUS,3,9,323.0
2022-2023,CIUSSS de l'Estrie  CHUS,4,1,0.0
2022-2023,CIUSSS de l'Estrie  CHUS,4,2,9.0
2022-2023,CIUSSS de l'Estrie  CHUS,4,3,14.0
2022-2023,CIUSSS de l'Estrie  CHUS,4,4,13.0
2022-2023,CIUSSS de l'Estrie  CHUS,4,5,13.0
2022-2023,CIUSSS de l'Estrie  CHUS,4,6,5.0
2022-2023,CIUSSS de l'Estrie  CHUS,4,7,0.0
2022-2023,CIUSSS de l'Estrie  CHUS,4,8,0.0
2022-2023,CIUSSS de l'Estrie  CHUS,4,9,54.0
2022-2023,CIUSSS de l'Estrie  CHUS,5,1,16.0
2022-2023,CIUSSS de l'Estrie  CHUS,5,2,14.0
2022-2023,CIUSSS de l'Estrie  CHUS,5,3,19.0
2022-2023,CIUSSS de l'Estrie  CHUS,5,4,4.0
2022-2023,CIUSSS de l'Estrie  CHUS,5,5,7.0
2022-2023,CIUSSS de l'Estrie  CHUS,5,6,1.0
2022-2023,CIUSSS de l'Estrie  CHUS,5,7,0.0
2022-2023,CIUSSS de l'Estrie  CHUS,5,8,0.0
2022-2023,CIUSSS de l'Estrie  CHUS,5,9,61.0
2022-2023,CIUSSS de l'Estrie  CHUS,6,1,16.0
2022-2023,CIUSSS de l'Estrie  CHUS,6,2,23.0
2022-2023,CIUSSS de l'Estrie  CHUS,6,3,33.0
2022-2023,CIUSSS de l'Estrie  CHUS,6,4,17.0
2022-2023,CIUSSS de l'Estrie  CHUS,6,5,20.0
2022-2023,CIUSSS de l'Estrie  CHUS,6,6,6.0
2022-2023,CIUSSS de l'Estrie  CHUS,6,7,0.0
2022-2023,CIUSSS de l'Estrie  CHUS,6,8,0.0
2022-2023,CIUSSS de l'Estrie  CHUS,6,9,115.0
2022-2023,CIUSSS de l'Estrie  CHUS,7,1,4.0
2022-2023,CIUSSS de l'Estrie  CHUS,7,2,6.0
2022-2023,CIUSSS de l'Estrie  CHUS,7,3,18.0
2022-2023,CIUSSS de l'Estrie  CHUS,7,4,14.0
2022-2023,CIUSSS de l'Estrie  CHUS,7,5,61.0
2022-2023,CIUSSS de l'Estrie  CHUS,7,6,53.0
2022-2023,CIUSSS de l'Estrie  CHUS,7,7,41.0
2022-2023,CIUSSS de l'Estrie  CHUS,7,8,5.0
2022-2023,CIUSSS de l'Estrie  CHUS,7,9,202.0
2022-2023,CIUSSS de l'Estrie  CHUS,8,1,6.0
2022-2023,CIUSSS de l'Estrie  CHUS,8,2,37.0
2022-2023,CIUSSS de l'Estrie  CHUS,8,3,16.0
2022-2023,CIUSSS de l'Estrie  CHUS,8,4,8.0
2022-2023,CIUSSS de l'Estrie  CHUS,8,5,7.0
2022-2023,CIUSSS de l'Estrie  CHUS,8,6,1.0
2022-2023,CIUSSS de l'Estrie  CHUS,8,7,3.0
2022-2023,CIUSSS de l'Estrie  CHUS,8,8,0.0
2022-2023,CIUSSS de l'Estrie  CHUS,8,9,78.0
2022-2023,CIUSSS de l'Estrie  CHUS,9,1,10.0
2022-2023,CIUSSS de l'Estrie  CHUS,9,2,43.0
2022-2023,CIUSSS de l'Estrie  CHUS,9,3,34.0
2022-2023,CIUSSS de l'Estrie  CHUS,9,4,22.0
2022-2023,CIUSSS de l'Estrie  CHUS,9,5,68.0
2022-2023,CIUSSS de l'Estrie  CHUS,9,6,54.0
2022-2023,CIUSSS de l'Estrie  CHUS,9,7,44.0
2022-2023,CIUSSS de l'Estrie  CHUS,9,8,5.0
2022-2023,CIUSSS de l'Estrie  CHUS,9,9,280.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,1,1,6.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,1,2,32.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,1,3,15.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,1,4,13.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,1,5,20.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,1,6,4.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,1,7,1.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,1,8,0.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,1,9,91.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,2,1,130.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,2,2,93.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,2,3,44.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,2,4,24.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,2,5,23.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,2,6,0.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,2,7,0.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,2,8,0.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,2,9,314.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,3,1,136.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,3,2,125.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,3,3,59.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,3,4,37.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,3,5,43.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,3,6,4.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,3,7,1.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,3,8,0.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,3,9,405.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,4,1,15.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,4,2,15.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,4,3,13.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,4,4,10.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,4,5,25.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,4,6,4.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,4,7,0.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,4,8,0.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,4,9,82.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,5,1,43.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,5,2,74.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,5,3,46.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,5,4,15.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,5,5,20.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,5,6,1.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,5,7,0.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,5,8,0.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,5,9,199.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,6,1,58.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,6,2,89.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,6,3,59.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,6,4,25.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,6,5,45.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,6,6,5.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,6,7,0.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,6,8,0.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,6,9,281.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,7,1,0.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,7,2,26.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,7,3,11.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,7,4,9.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,7,5,35.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,7,6,24.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,7,7,5.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,7,8,4.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,7,9,114.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,8,1,19.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,8,2,73.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,8,3,92.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,8,4,31.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,8,5,30.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,8,6,6.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,8,7,0.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,8,8,0.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,8,9,251.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,9,1,19.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,9,2,99.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,9,3,103.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,9,4,40.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,9,5,65.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,9,6,30.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,9,7,5.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,9,8,4.0
2022-2023,CIUSSS de l'Ouest-de-l'Île-de-Montréal,9,9,365.0
2022-2023,CIUSSS de la Capitale-Nationale,1,2,2.0
2022-2023,CIUSSS de la Capitale-Nationale,1,3,2.0
2022-2023,CIUSSS de la Capitale-Nationale,1,4,15.0
2022-2023,CIUSSS de la Capitale-Nationale,1,5,20.0
2022-2023,CIUSSS de la Capitale-Nationale,1,6,19.0
2022-2023,CIUSSS de la Capitale-Nationale,1,7,8.0
2022-2023,CIUSSS de la Capitale-Nationale,1,8,2.0
2022-2023,CIUSSS de la Capitale-Nationale,1,9,68.0
2022-2023,CIUSSS de la Capitale-Nationale,2,1,191.0
2022-2023,CIUSSS de la Capitale-Nationale,2,2,39.0
2022-2023,CIUSSS de la Capitale-Nationale,2,3,4.0
2022-2023,CIUSSS de la Capitale-Nationale,2,4,5.0
2022-2023,CIUSSS de la Capitale-Nationale,2,5,4.0
2022-2023,CIUSSS de la Capitale-Nationale,2,6,1.0
2022-2023,CIUSSS de la Capitale-Nationale,2,9,244.0
2022-2023,CIUSSS de la Capitale-Nationale,3,1,191.0
2022-2023,CIUSSS de la Capitale-Nationale,3,2,41.0
2022-2023,CIUSSS de la Capitale-Nationale,3,3,6.0
2022-2023,CIUSSS de la Capitale-Nationale,3,4,20.0
2022-2023,CIUSSS de la Capitale-Nationale,3,5,24.0
2022-2023,CIUSSS de la Capitale-Nationale,3,6,20.0
2022-2023,CIUSSS de la Capitale-Nationale,3,7,8.0
2022-2023,CIUSSS de la Capitale-Nationale,3,8,2.0
2022-2023,CIUSSS de la Capitale-Nationale,3,9,312.0
2022-2023,CIUSSS de la Capitale-Nationale,4,2,6.0
2022-2023,CIUSSS de la Capitale-Nationale,4,3,2.0
2022-2023,CIUSSS de la Capitale-Nationale,4,4,13.0
2022-2023,CIUSSS de la Capitale-Nationale,4,5,22.0
2022-2023,CIUSSS de la Capitale-Nationale,4,6,19.0
2022-2023,CIUSSS de la Capitale-Nationale,4,7,8.0
2022-2023,CIUSSS de la Capitale-Nationale,4,8,3.0
2022-2023,CIUSSS de la Capitale-Nationale,4,9,73.0
2022-2023,CIUSSS de la Capitale-Nationale,5,1,213.0
2022-2023,CIUSSS de la Capitale-Nationale,5,2,53.0
2022-2023,CIUSSS de la Capitale-Nationale,5,3,8.0
2022-2023,CIUSSS de la Capitale-Nationale,5,4,3.0
2022-2023,CIUSSS de la Capitale-Nationale,5,5,5.0
2022-2023,CIUSSS de la Capitale-Nationale,5,6,1.0
2022-2023,CIUSSS de la Capitale-Nationale,5,9,283.0
2022-2023,CIUSSS de la Capitale-Nationale,6,1,213.0
2022-2023,CIUSSS de la Capitale-Nationale,6,2,59.0
2022-2023,CIUSSS de la Capitale-Nationale,6,3,10.0
2022-2023,CIUSSS de la Capitale-Nationale,6,4,16.0
2022-2023,CIUSSS de la Capitale-Nationale,6,5,27.0
2022-2023,CIUSSS de la Capitale-Nationale,6,6,20.0
2022-2023,CIUSSS de la Capitale-Nationale,6,7,8.0
2022-2023,CIUSSS de la Capitale-Nationale,6,8,3.0
2022-2023,CIUSSS de la Capitale-Nationale,6,9,356.0
2022-2023,CIUSSS de la Capitale-Nationale,7,2,1.0
2022-2023,CIUSSS de la Capitale-Nationale,7,3,2.0
2022-2023,CIUSSS de la Capitale-Nationale,7,4,3.0
2022-2023,CIUSSS de la Capitale-Nationale,7,5,19.0
2022-2023,CIUSSS de la Capitale-Nationale,7,6,41.0
2022-2023,CIUSSS de la Capitale-Nationale,7,7,39.0
2022-2023,CIUSSS de la Capitale-Nationale,7,8,13.0
2022-2023,CIUSSS de la Capitale-Nationale,7,9,118.0
2022-2023,CIUSSS de la Capitale-Nationale,8,1,21.0
2022-2023,CIUSSS de la Capitale-Nationale,8,2,134.0
2022-2023,CIUSSS de la Capitale-Nationale,8,3,6.0
2022-2023,CIUSSS de la Capitale-Nationale,8,6,3.0
2022-2023,CIUSSS de la Capitale-Nationale,8,9,164.0
2022-2023,CIUSSS de la Capitale-Nationale,9,1,21.0
2022-2023,CIUSSS de la Capitale-Nationale,9,2,135.0
2022-2023,CIUSSS de la Capitale-Nationale,9,3,8.0
2022-2023,CIUSSS de la Capitale-Nationale,9,4,3.0
2022-2023,CIUSSS de la Capitale-Nationale,9,5,19.0
2022-2023,CIUSSS de la Capitale-Nationale,9,6,44.0
2022-2023,CIUSSS de la Capitale-Nationale,9,7,39.0
2022-2023,CIUSSS de la Capitale-Nationale,9,8,13.0
2022-2023,CIUSSS de la Capitale-Nationale,9,9,282.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,1,1,32.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,1,2,32.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,1,3,37.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,1,4,39.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,1,5,95.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,1,6,78.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,1,7,21.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,1,8,12.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,1,9,346.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,2,1,104.0
