Annee,NomEtablissement,SousPage,Ligne,Colonne,Chiffre
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,0,7,8,3.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,0,7,9,236.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,0,8,5,4.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,0,8,6,3.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,0,8,7,1.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,0,8,9,8.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,0,9,4,314.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,0,9,5,28184.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,0,9,6,14500.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,0,9,7,4184.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,0,9,8,609.0
2023-2024,CIUSSS de l'Ouest-de-l'Île-de-Montréal,0,9,9,47791.0
2023-2024,CIUSSS de la Capitale-Nationale,0,1,4,5.0
2023-2024,CIUSSS de la Capitale-Nationale,0,1,5,166.0
2023-2024,CIUSSS de la Capitale-Nationale,0,1,6,141.0
2023-2024,CIUSSS de la Capitale-Nationale,0,1,7,68.0
2023-2024,CIUSSS de la Capitale-Nationale,0,1,8,24.0
2023-2024,CIUSSS de la Capitale-Nationale,0,1,9,404.0
2023-2024,CIUSSS de la Capitale-Nationale,0,2,5,5.0
2023-2024,CIUSSS de la Capitale-Nationale,0,2,6,5.0
2023-2024,CIUSSS de la Capitale-Nationale,0,2,7,9.0
2023-2024,CIUSSS de la Capitale-Nationale,0,2,8,2.0
2023-2024,CIUSSS de la Capitale-Nationale,0,2,9,21.0
2023-2024,CIUSSS de la Capitale-Nationale,0,3,4,475.0
2023-2024,CIUSSS de la Capitale-Nationale,0,3,5,21151.0
2023-2024,CIUSSS de la Capitale-Nationale,0,3,6,10644.0
2023-2024,CIUSSS de la Capitale-Nationale,0,3,7,3659.0
2023-2024,CIUSSS de la Capitale-Nationale,0,3,8,987.0
2023-2024,CIUSSS de la Capitale-Nationale,0,3,9,36916.0
2023-2024,CIUSSS de la Capitale-Nationale,0,4,4,2.0
2023-2024,CIUSSS de la Capitale-Nationale,0,4,5,62.0
2023-2024,CIUSSS de la Capitale-Nationale,0,4,6,30.0
2023-2024,CIUSSS de la Capitale-Nationale,0,4,7,4.0
2023-2024,CIUSSS de la Capitale-Nationale,0,4,8,1.0
2023-2024,CIUSSS de la Capitale-Nationale,0,4,9,99.0
2023-2024,CIUSSS de la Capitale-Nationale,0,5,6,1.0
2023-2024,CIUSSS de la Capitale-Nationale,0,5,9,1.0
2023-2024,CIUSSS de la Capitale-Nationale,0,6,4,102.0
2023-2024,CIUSSS de la Capitale-Nationale,0,6,5,7433.0
2023-2024,CIUSSS de la Capitale-Nationale,0,6,6,1775.0
2023-2024,CIUSSS de la Capitale-Nationale,0,6,7,205.0
2023-2024,CIUSSS de la Capitale-Nationale,0,6,8,10.0
2023-2024,CIUSSS de la Capitale-Nationale,0,6,9,9525.0
2023-2024,CIUSSS de la Capitale-Nationale,0,7,4,7.0
2023-2024,CIUSSS de la Capitale-Nationale,0,7,5,228.0
2023-2024,CIUSSS de la Capitale-Nationale,0,7,6,171.0
2023-2024,CIUSSS de la Capitale-Nationale,0,7,7,72.0
2023-2024,CIUSSS de la Capitale-Nationale,0,7,8,25.0
2023-2024,CIUSSS de la Capitale-Nationale,0,7,9,503.0
2023-2024,CIUSSS de la Capitale-Nationale,0,8,5,5.0
2023-2024,CIUSSS de la Capitale-Nationale,0,8,6,6.0
2023-2024,CIUSSS de la Capitale-Nationale,0,8,7,9.0
2023-2024,CIUSSS de la Capitale-Nationale,0,8,8,2.0
2023-2024,CIUSSS de la Capitale-Nationale,0,8,9,22.0
2023-2024,CIUSSS de la Capitale-Nationale,0,9,4,577.0
2023-2024,CIUSSS de la Capitale-Nationale,0,9,5,28584.0
2023-2024,CIUSSS de la Capitale-Nationale,0,9,6,12419.0
2023-2024,CIUSSS de la Capitale-Nationale,0,9,7,3864.0
2023-2024,CIUSSS de la Capitale-Nationale,0,9,8,997.0
2023-2024,CIUSSS de la Capitale-Nationale,0,9,9,46441.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,1,4,7.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,1,5,144.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,1,6,142.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,1,7,2.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,1,9,295.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,2,4,1.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,2,5,11.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,2,6,19.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,2,7,1.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,2,9,32.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,3,4,623.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,3,5,26826.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,3,6,19249.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,3,7,182.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,3,9,46880.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,4,3,2.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,4,4,6.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,4,5,41.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,4,6,5.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,4,9,54.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,5,3,2.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,5,4,2.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,5,5,3.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,5,9,7.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,6,3,7.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,6,4,511.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,6,5,7163.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,6,6,950.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,6,9,8631.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,7,3,2.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,7,4,13.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,7,5,185.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,7,6,147.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,7,7,2.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,7,9,349.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,8,3,2.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,8,4,3.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,8,5,14.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,8,6,19.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,8,7,1.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,8,9,39.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,9,3,7.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,9,4,1134.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,9,5,33989.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,9,6,20199.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,9,7,182.0
2023-2024,CIUSSS de la Mauricie-et-du-Centre-du-Québec,0,9,9,55511.0
2023-2024,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,1,4,2.0
2023-2024,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,1,5,46.0
2023-2024,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,1,6,29.0
2023-2024,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,1,7,10.0
2023-2024,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,1,9,87.0
2023-2024,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,2,5,1.0
2023-2024,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,2,6,1.0
2023-2024,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,2,7,1.0
2023-2024,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,2,9,3.0
2023-2024,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,3,4,244.0
2023-2024,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,3,5,12497.0
2023-2024,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,3,6,6850.0
2023-2024,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,3,7,1532.0
2023-2024,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,3,9,21123.0
2023-2024,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,4,4,2.0
2023-2024,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,4,5,24.0
2023-2024,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,4,6,9.0
2023-2024,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,4,7,3.0
2023-2024,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,4,9,38.0
2023-2024,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,6,4,228.0
2023-2024,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,6,5,7484.0
2023-2024,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,6,6,1722.0
2023-2024,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,6,7,1279.0
2023-2024,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,6,9,10713.0
2023-2024,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,7,4,4.0
2023-2024,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,7,5,70.0
2023-2024,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,7,6,38.0
2023-2024,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,7,7,13.0
2023-2024,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,7,9,125.0
2023-2024,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,8,5,1.0
2023-2024,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,8,6,1.0
2023-2024,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,8,7,1.0
2023-2024,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,8,9,3.0
2023-2024,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,9,4,472.0
2023-2024,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,9,5,19981.0
2023-2024,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,9,6,8572.0
2023-2024,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,9,7,2811.0
2023-2024,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,0,9,9,31836.0
2023-2024,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,1,4,3.0
2023-2024,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,1,5,177.0
2023-2024,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,1,6,134.0
2023-2024,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,1,7,20.0
2023-2024,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,1,9,334.0
2023-2024,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,2,5,5.0
2023-2024,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,2,6,4.0
2023-2024,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,2,9,9.0
2023-2024,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,3,4,284.0
2023-2024,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,3,5,25439.0
2023-2024,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,3,6,17187.0
2023-2024,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,3,7,1907.0
2023-2024,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,3,9,44817.0
2023-2024,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,4,4,13.0
2023-2024,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,4,5,114.0
2023-2024,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,4,6,14.0
2023-2024,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,4,7,2.0
2023-2024,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,4,9,143.0
2023-2024,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,5,4,1.0
2023-2024,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,5,5,6.0
2023-2024,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,5,6,1.0
2023-2024,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,5,9,8.0
2023-2024,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,6,4,920.0
2023-2024,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,6,5,17223.0
2023-2024,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,6,6,1023.0
2023-2024,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,6,7,103.0
2023-2024,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,6,9,19269.0
2023-2024,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,7,4,16.0
2023-2024,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,7,5,291.0
2023-2024,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,7,6,148.0
2023-2024,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,7,7,22.0
2023-2024,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,7,9,477.0
2023-2024,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,8,4,1.0
2023-2024,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,8,5,11.0
2023-2024,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,8,6,5.0
2023-2024,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,8,9,17.0
2023-2024,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,9,4,1204.0
2023-2024,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,9,5,42662.0
2023-2024,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,9,6,18210.0
2023-2024,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,9,7,2010.0
2023-2024,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,9,9,64086.0
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,1,3,1.0
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,1,4,9.0
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,1,5,76.0
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,1,6,64.0
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,1,7,25.0
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,1,8,3.0
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,1,9,178.0
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,2,4,2.0
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,2,5,11.0
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,2,6,8.0
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,2,7,7.0
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,2,9,28.0
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,3,3,8.0
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,3,4,498.0
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,3,5,10722.0
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,3,6,8122.0
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,3,7,2780.0
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,3,8,167.0
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,3,9,22297.0
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,4,4,6.0
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,4,5,34.0
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,4,6,3.0
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,4,9,43.0
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,5,4,1.0
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,5,5,1.0
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,5,9,2.0
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,6,4,330.0
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,6,5,4706.0
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,6,6,314.0
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,6,9,5350.0
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,7,3,1.0
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,7,4,15.0
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,7,5,110.0
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,7,6,67.0
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,7,7,25.0
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,7,8,3.0
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,7,9,221.0
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,8,4,3.0
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,8,5,12.0
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,8,6,8.0
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,8,7,7.0
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,8,9,30.0
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,9,3,8.0
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,9,4,828.0
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,9,5,15428.0
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,9,6,8436.0
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,9,7,2780.0
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,9,8,167.0
2023-2024,CIUSSS du SaguenayLac-St-Jean,0,9,9,27647.0
2024-2025,CISSS de Chaudière-Appalaches,0,1,4,3.0
2024-2025,CISSS de Chaudière-Appalaches,0,1,5,90.0
2024-2025,CISSS de Chaudière-Appalaches,0,1,6,63.0
2024-2025,CISSS de Chaudière-Appalaches,0,1,7,15.0
2024-2025,CISSS de Chaudière-Appalaches,0,1,8,2.0
2024-2025,CISSS de Chaudière-Appalaches,0,1,9,173.0
2024-2025,CISSS de Chaudière-Appalaches,0,2,5,14.0
2024-2025,CISSS de Chaudière-Appalaches,0,2,6,6.0
2024-2025,CISSS de Chaudière-Appalaches,0,2,7,6.0
2024-2025,CISSS de Chaudière-Appalaches,0,2,9,26.0
2024-2025,CISSS de Chaudière-Appalaches,0,3,4,226.0
2024-2025,CISSS de Chaudière-Appalaches,0,3,5,11496.0
2024-2025,CISSS de Chaudière-Appalaches,0,3,6,7685.0
2024-2025,CISSS de Chaudière-Appalaches,0,3,7,833.0
2024-2025,CISSS de Chaudière-Appalaches,0,3,8,126.0
2024-2025,CISSS de Chaudière-Appalaches,0,3,9,20366.0
2024-2025,CISSS de Chaudière-Appalaches,0,4,4,7.0
2024-2025,CISSS de Chaudière-Appalaches,0,4,5,51.0
2024-2025,CISSS de Chaudière-Appalaches,0,4,6,6.0
2024-2025,CISSS de Chaudière-Appalaches,0,4,7,1.0
2024-2025,CISSS de Chaudière-Appalaches,0,4,9,65.0
2024-2025,CISSS de Chaudière-Appalaches,0,5,4,1.0
2024-2025,CISSS de Chaudière-Appalaches,0,5,5,2.0
2024-2025,CISSS de Chaudière-Appalaches,0,5,9,3.0
2024-2025,CISSS de Chaudière-Appalaches,0,6,4,663.0
2024-2025,CISSS de Chaudière-Appalaches,0,6,5,7243.0
2024-2025,CISSS de Chaudière-Appalaches,0,6,6,759.0
2024-2025,CISSS de Chaudière-Appalaches,0,6,7,17.0
2024-2025,CISSS de Chaudière-Appalaches,0,6,9,8682.0
2024-2025,CISSS de Chaudière-Appalaches,0,7,4,10.0
2024-2025,CISSS de Chaudière-Appalaches,0,7,5,141.0
2024-2025,CISSS de Chaudière-Appalaches,0,7,6,69.0
2024-2025,CISSS de Chaudière-Appalaches,0,7,7,16.0
2024-2025,CISSS de Chaudière-Appalaches,0,7,8,2.0
2024-2025,CISSS de Chaudière-Appalaches,0,7,9,238.0
2024-2025,CISSS de Chaudière-Appalaches,0,8,4,1.0
2024-2025,CISSS de Chaudière-Appalaches,0,8,5,16.0
2024-2025,CISSS de Chaudière-Appalaches,0,8,6,6.0
2024-2025,CISSS de Chaudière-Appalaches,0,8,7,6.0
2024-2025,CISSS de Chaudière-Appalaches,0,8,9,29.0
2024-2025,CISSS de Chaudière-Appalaches,0,9,4,889.0
2024-2025,CISSS de Chaudière-Appalaches,0,9,5,18739.0
2024-2025,CISSS de Chaudière-Appalaches,0,9,6,8444.0
2024-2025,CISSS de Chaudière-Appalaches,0,9,7,850.0
2024-2025,CISSS de Chaudière-Appalaches,0,9,8,126.0
2024-2025,CISSS de Chaudière-Appalaches,0,9,9,29048.0
2024-2025,CISSS de Lanaudière,0,1,3,1.0
2024-2025,CISSS de Lanaudière,0,1,4,4.0
2024-2025,CISSS de Lanaudière,0,1,5,31.0
2024-2025,CISSS de Lanaudière,0,1,6,4.0
2024-2025,CISSS de Lanaudière,0,1,7,2.0
2024-2025,CISSS de Lanaudière,0,1,9,42.0
2024-2025,CISSS de Lanaudière,0,2,3,1.0
2024-2025,CISSS de Lanaudière,0,2,5,7.0
2024-2025,CISSS de Lanaudière,0,2,6,1.0
2024-2025,CISSS de Lanaudière,0,2,7,1.0
2024-2025,CISSS de Lanaudière,0,2,9,10.0
2024-2025,CISSS de Lanaudière,0,3,3,1.0
2024-2025,CISSS de Lanaudière,0,3,4,137.0
2024-2025,CISSS de Lanaudière,0,3,5,1003.0
2024-2025,CISSS de Lanaudière,0,3,6,155.0
2024-2025,CISSS de Lanaudière,0,3,7,30.0
2024-2025,CISSS de Lanaudière,0,3,9,1326.0
2024-2025,CISSS de Lanaudière,0,4,2,1.0
2024-2025,CISSS de Lanaudière,0,4,3,2.0
2024-2025,CISSS de Lanaudière,0,4,4,8.0
2024-2025,CISSS de Lanaudière,0,4,5,21.0
2024-2025,CISSS de Lanaudière,0,4,9,32.0
2024-2025,CISSS de Lanaudière,0,5,3,2.0
2024-2025,CISSS de Lanaudière,0,5,4,2.0
2024-2025,CISSS de Lanaudière,0,5,5,3.0
2024-2025,CISSS de Lanaudière,0,5,9,7.0
2024-2025,CISSS de Lanaudière,0,6,2,3.0
2024-2025,CISSS de Lanaudière,0,6,3,18.0
2024-2025,CISSS de Lanaudière,0,6,4,234.0
2024-2025,CISSS de Lanaudière,0,6,5,1109.0
2024-2025,CISSS de Lanaudière,0,6,9,1364.0
2024-2025,CISSS de Lanaudière,0,7,2,1.0
2024-2025,CISSS de Lanaudière,0,7,3,3.0
2024-2025,CISSS de Lanaudière,0,7,4,12.0
2024-2025,CISSS de Lanaudière,0,7,5,52.0
2024-2025,CISSS de Lanaudière,0,7,6,4.0
2024-2025,CISSS de Lanaudière,0,7,7,2.0
2024-2025,CISSS de Lanaudière,0,7,9,74.0
2024-2025,CISSS de Lanaudière,0,8,3,3.0
2024-2025,CISSS de Lanaudière,0,8,4,2.0
2024-2025,CISSS de Lanaudière,0,8,5,10.0
2024-2025,CISSS de Lanaudière,0,8,6,1.0
2024-2025,CISSS de Lanaudière,0,8,7,1.0
2024-2025,CISSS de Lanaudière,0,8,9,17.0
2024-2025,CISSS de Lanaudière,0,9,2,3.0
2024-2025,CISSS de Lanaudière,0,9,3,19.0
2024-2025,CISSS de Lanaudière,0,9,4,371.0
2024-2025,CISSS de Lanaudière,0,9,5,2112.0
2024-2025,CISSS de Lanaudière,0,9,6,155.0
2024-2025,CISSS de Lanaudière,0,9,7,30.0
2024-2025,CISSS de Lanaudière,0,9,9,2690.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,1,2,1.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,1,3,7.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,1,4,8.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,1,5,54.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,1,6,35.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,1,7,16.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,1,9,121.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,2,2,1.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,2,3,4.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,2,4,8.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,2,5,21.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,2,6,17.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,2,7,5.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,2,9,56.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,3,3,89.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,3,4,76.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,3,5,864.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,3,6,494.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,3,7,385.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,3,9,1908.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,4,1,1.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,4,2,17.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,4,3,9.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,4,4,4.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,4,5,5.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,4,6,3.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,4,7,1.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,4,9,40.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,5,1,1.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,5,2,11.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,5,3,4.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,5,4,2.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,5,5,1.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,5,9,19.0
2024-2025,CISSS de l'Abitibi-Témiscamingue,0,6,1,2.0
